11.2 Capital,True
1517 Fund,True
1776 Ventures,True
1855 Capital,True
1984 Ventures,True
1confirmation,True
22X Fund,True
301 Ventures,True
3Rodeo,True
4490 Ventures,True
50 Years VC,True
500 Startups,True
645 Ventures,True
7 Gate Ventures,True
9 Mile Labs,True
A-Force Ventures,True
Acceleprise,True
Acorn Pacific Ventures,True
Active Capital,True
ActOne Ventures,True
Advancit Capital,True
Advantage Ventures,True
Afore Capital,True
AI Capital,True
AI8 Ventures,True
Alder Group,True
AllegisCyber,True
Alliance of Angels,True
AllMobile Fund,True
Alpha Venture Partners,True
AlphaPrime Ventures,True
Alpine Meridien,True
Alta Global Ventures,True
Alumni Ventures Group,True
Amasia,True
Ambition,True
AME Cloud Ventures,True
Amino Capital,True
Amity Ventures,True
Amplify,True
Amplify Partners,True
Amplo,True
Analytics Ventures,True
AngelPad,True
Antecedent Ventures,True
AOL Ventures,True
Arafura Ventures,True
Archer VC,True
"Argona Partners, Inc.",True
Aristos Ventures,True
Arizona Founders Fund,True
Arka Venture Labs,True
Arkitekt Ventures,True
Armory Square Ventures,True
Array Ventures,True
Arthur Ventures,True
Aspect Ventures,True
Atlanta Seed Company,True
Atlas Venture,True
Atomic VC,True
ATX Seed Ventures,True
Authentic Ventures,True
Autochrome Ventures,True
AXN Venture Partners,True
B37 Ventures,True
BABEL Ventures,True
Backstage Capital,True
BAM Ventures,True
Band of Angels,True
BANKABL,True
Base Ventures,True
Baseline Ventures,True
Bassin Ventures,True
BBG Ventures,True
BDMI - Bertelsmann Digital Media Investments,True
Be Great Partners,True
Beanstalk Ventures,True
Bee Partners,True
Ben Franklin Technology Partners of Southeastern Pennsylvania,True
Ben Jen Holdings,True
Benhamou Global Ventures,True
Bennu,True
Berkeley SkyDeck Fund,True
Beta Boom,True
Beta Bridge Capital,True
Beta Fund,True
Betaworks Ventures,True
Better Food Ventures,True
Better Ventures,True
BioStar Ventures,True
Birchmere Ventures,True
Black Diamond Ventures,True
Blackhorn Ventures,True
Blade,True
Blank Slate Ventures,True
Bleu Capital,True
Blockchain Capital,True
Blue Bear Ventures,True
Blue Seed Collective,True
Blue Startups,True
Blue Titan Ventures,True
BlueRun Ventures,True
BlueWater Angels,True
Blumberg Capital,True
BOLDstart Ventures,True
Bolt,True
Bonfire Ventures,True
Boomtown Accelerators,True
Boost VC,True
BootstrapLabs,True
BIGR Ventures,True
Bowery Capital,True
BoxGroup,True
Brain Robotics Capital,True
Brand Foundry Ventures,True
Brick & Mortar Ventures,True
Bridge Venture Fund / Bridge Investments,True
Brilliant Ventures,True
Broadview Ventures Inc,True
Brooklyn Bridge Ventures,True
Bull City Venture Partners,True
Bulldog Innovation Group,True
"Bulldog Innovation Group, LLC",True
Bullish Partners,True
Bullpen Capital,True
Caerus Ventures,True
California Technology Ventures,True
Camber Creek,True
Camco Ventures LLC,True
Camden Partners,True
Cannon Ventures,True
Canopy San Diego,True
Cantos,True
Canyon Creek Capital,True
Capital Innovators,True
Casa Verde Capital,True
Cayuga Ventures,True
Center Electric,True
Cervin Ventures,True
Chaac Ventures,True
Charlottesville Angel Network,True
Chattanooga Renaissance,True
Chicago Ventures,True
Chilango Ventures,True
Chloe Capital,True
Cicada Capital,True
CincyTech USA,True
Civilization Ventures,True
Claremont Creek Ventures,True
ClearVision Equity Partners,True
Co-Creation Capital,True
Cofounders Capital,True
Collaborative Fund,True
Come Up Capital,True
Comet Labs,True
Commerce Ventures,True
Commonwealth Capital,True
Communitas Capital,True
Companyon Ventures,True
Compound Labs,True
Congruent Ventures,True
ConsenSys Ventures,True
Contour Venture Partners,True
Contrary Capital,True
Converge VC,True
Conversion Capital,True
Corazon Capital,True
Core Ventures,True
Corigin Ventures,True
Coriolis Ventures,True
Cota Capital,True
Counterview Capital,True
Courtside Ventures,True
Cowboy Ventures,True
Creative Ventures,True
Crescendo Ventures,True
Crestlight,True
Crosscut Ventures,True
CrowdFunder,True
CrunchFund,True
CRV (Charles River Ventures),True
Crystal Tech Fund,True
Crystal Towers Capital,True
CSC Upshot Ventures,True
Cultivate Ventures,True
Cultivation Capital,True
Curran Rosschou VC (CRVC),True
Darling Ventures,True
Data Collective,True
Data Point Capital,True
Deberi Group,True
Designer Fund,True
Detroit Venture Partners,True
Detroit Ventures,True
DHVC,True
Digital Currency Group,True
Digitalis Ventures,True
Divergent Ventures,True
Dominate Fund,True
Dorm Room Fund,True
Draft VC,True
Draper Associates,True
Draper Dragon Fund,True
Draper Nexus Ventures,True
Draper Venture Network,True
Dream Machine,True
DS Ventures,True
Dundee Venture Capital,True
E14 Fund,True
"Eagles Ketch, LLC",True
Early Impact Ventures,True
EES Ventures,True
Ekistic Ventures,True
Elephant,True
Elm Street Ventures,True
Embark Ventures,True
Emergent Ventures,True
Endure Capital,True
Engineering Capital,True
Eniac Ventures,True
Enterprise Partners Venture Capital,True
Entrada Ventures,True
eonBusiness,True
EPIC Venture Fund,True
Essex Woodlands,True
Eudemian Ventures,True
EVO Venture Partners,True
"Excell Partners, Inc.",True
FAN Fund,True
Female Founders Fund,True
ff Venture Capital,True
Fika Ventures,True
Financial Ventures Group,True
Firebolt Ventures,True
Firebrand Ventures,True
FireStarter Fund,True
First Round Capital,True
First Star Ventures,True
Firstrock Capital,True
FitLab.,True
Fitz Gate Ventures,True
FJ Labs,True
Flare Capital Partners,True
Flashpoint,True
Flight Ventures,True
Flybridge Capital Partners,True
Forerunner Ventures,True
Forté Ventures,True
Founder Collective,True
Founder Equity,True
Founders Co-Op,True
Foundry Group,True
Free Ventures,True
Freestyle Capital,True
Frontier Angels,True
Frontier Venture Capital,True
Frontier Ventures,True
Frost Data Capital,True
Fuel Capital,True
Fund Balance,True
FUND Conference,True
Funders Club,True
Fung Capital,True
Fusion Fund,True
Fyrfly VC,True
G20 Ventures,True
Galvanize,True
GAN,True
Gelt VC,True
gener8tor,True
Genoa Ventures,True
GFR Fund,True
Glasswing Ventures,True
Global Agora,True
Global Health Impact Fund,True
Global Space Ventures,True
Go VC,True
GoAhead Ventures,True
Govtech Fund,True
Gravity Ventures,True
Great Oaks VC,True
Green Bay Advisors,True
Grind Capital,True
GritLabs,True
Growth Sherpas,True
GrowthX,True
Hackers + Founders,True
Halogen Ventures,True
Hanhai Biolabs,True
Happiness Ventures,True
Harbor Pacific Capital,True
Hardware Club,True
Harrison Metal,True
Hart Acquisitions,True
Harvey Partners,True
HashtagOne,True
HAX,True
Haystack Fund,True
Health Wildcatters,True
HealthInvest Equity Partners,True
HealthVenture,True
HealthX Ventures,True
Healthy Ventures,True
Heartland Ventures,True
Heavybit,True
Heroic VC,True
High Alpha,True
Hillcrest Venture Partners,True
Homebrew,True
House Fund,True
Hult Prize at Rutgers University,True
Human Ventures,True
Huron River Ventures,True
Hustle Fund,True
Hyde Park Venture Partners,True
I2A Fund,True
iBeeHub Incubator,True
IDEA Fund Partners,True
iFly.vc,True
Ignite Farm,True
Illinois Ventures,True
Illuminate Ventures,True
IMO Ventures,True
Impact America Fund,True
Impact VC,True
incTANK Ventures,True
IncWell,True
Indicator Ventures,True
Indie.vc,True
IndusAge,True
Initialized Capital,True
Inner Loop Capital,True
Innospark Ventures,True
Innovation Acceleration Capital,True
Innovation Works,True
InnovationFWD,True
Inovexus,True
Inspiration Ventures,True
Inspovation Ventures,True
International Accelerator,True
Intersouth Partners,True
Inventures,True
Inventus Capital Partners,True
Invest Detroit Ventures,True
Invested Development,True
Investo.,True
"Iowa Startup Accelerator, powered by NewBoCo",True
iResearch Capital,True
IrishAngels,True
iSeed Ventures,True
"Ithaka Partners, LLC",True
ITR Ventures,True
Jane VC,True
Janvest,True
JFW Ventures,True
Just Business,True
K5 Ventures,True
K9 Ventures,True
Kapor Capital,True
KdT VC,True
KEC Ventures,True
Keiretsu Capital,True
Kentucky Science and Technology Corporation,True
Kepha Partners,True
Kern Venture Group,True
Kickstart Fund,True
Kiwi Venture Partners,True
Kokopelli Capital,True
Laconia Capital Group,True
"Lakeland Ventures Development, LLC",True
Lamp Post Group,True
Las Olas Venture Capital,True
Launch Capital,True
Launch House,True
Launchpad Digital Health,True
Launchpad LA,True
LaunchPad Long Island,True
Lavrock Ventures,True
LDJ Capital VC Division,True
LDR Ventures,True
LDV Capital,True
Lead Investor,True
Leap Global Partners,True
Lemnos,True
Lemnos Labs,True
Level Terrain,True
LH Ventures,True
Liberation Capital,True
Liberty City Ventures,True
Lightbank,True
Lighthouse Labs RVA,True
Liquid 2 Ventures,True
Listen Ventures,True
LiveOak Venture Partners,True
Locus Ventures,True
Lodestar Ventures,True
LombardStreet.io,True
Lonestar Syndicate,True
Longwood Fund,True
Loup Ventures,True
Lowercase Capital,True
LSGPA: The Life Sciences Greenhouse of Central PA,True
Ludlow Ventures,True
Lumia Capital,True
Luminari Capital,True
Lumos Innovation,True
LunaCap Ventures,True
M25 Group,True
Madrona Venture Group,True
Maiden Lane,True
MainLine Investment Partners,True
Maplewood Capital,True
Marcy VP,True
Mark Cuban Companies,True
Marker,True
Maroon Venture Partners Fund,True
MassVentures,True
Math Venture Partners,True
Matter,True
Maven Ventures,True
Maveron LLC,True
Max Ventures,True
Maxfield Capital,True
McCune Capital,True
Mehta Ventures,True
Menlo Ventures,True
Mentors Fund,True
MentorTech Ventures,True
Mercury Fund,True
Merian Ventures,True
Meridian Street Capital,True
MESA+,True
Metamorphic Ventures,True
MHS Capital,True
MI Ventures,True
Michigan Angel Fund,True
Militello Capital,True
Mindset Ventures,True
Miracle Ventures,True
Mission Bay Capital,True
MissionOG,True
Missouri Technology Corporation,True
Mobility Ventures,True
Moderne Ventures,True
Moment Ventures,True
Moneta Ventures,True
Monstro.VC,True
Monta Vista Capital,True
Montage Ventures,True
Moonshots Capital,True
Morado Venture Partners,True
Mosley Ventures,True
Motus Ventures,True
Mucker Capital,True
Muse Capital,True
NAV.VC,True
NCT Ventures,True
Network Ventures,True
New Crop Capital,True
New Dominion Angels,True
New Ground Ventures,True
New Market Ventures,True
New Richmond Ventures,True
New York Angels,True
Newark Venture Partners,True
NewSchools Venture Fund,True
Next 10 Ventures,True
Next Coast Ventures,True
Next Frontier Capital,True
Next Wave Ventures,True
NextGen Venture Partners,True
NextView Ventures,True
NextWave Ventures,True
NFX,True
Nohovation,True
NoName Ventures,True
Noosphere Ventures,True
Noro-Moseley Partners,True
North Base Media,True
North Bridge Venture Partners,True
North Coast Angel Fund,True
Notation Capital,True
NOVA8 Ventures,True
NYCA Partners,True
O'Reilly AlphaTech (OATV),True
Oakhouse Partners,True
OCA Ventures,True
Ocean Azul Partners,True
Off The Grid Ventures,True
Okapi Ventures,True
One Ventures,True
One Way Ventures,True
OneTen Capital,True
Origin Ventures,True
Outbound Ventures,True
OVO Fund,True
Ozmen Ventures,True
PALgenesis,True
Parade Ventures,True
Pathbreaker Ventures,True
Peak Ventures,True
PeakSpan Capital,True
Pear VC,True
Pear Ventures,True
Pereg Ventures,True
Persephone Venture Partners,True
Peterson Partners,True
Peterson Ventures,True
Peterson Ventures,True
Phyto Partners,True
Pilot Group,True
Pioneer Square Labs,True
Pipeline Capital Partners,True
PivotNorth Capital,True
Plus Capital,True
Point Judith Capital (PJC),True
PointGuard Ventures,True
Polychain,True
PortfoLion,True
Portland Seed Fund,True
Precursor Ventures,True
Presence Capital,True
priceline.come,True
Primary Venture Partners,True
Progress Ventures,True
Project 11 Ventures,True
Project Skyway,True
Promus Ventures,True
ProQuest Investments,True
Prosper Capital,True
Prototype Capital,True
PV Ventures,True
Quake Capital Partners,True
Quantum Growth Ventures,True
Queen City Fintech,True
Queen City Angels,True
Quest Venture Partners,True
R7 Partners,True
Radicle,True
Radicle Impact Partners,True
Raptor Ventures,True
Reach Capital,True
Red & Blue Ventures,True
Red Dog Capital,True
Red Sea Ventures,True
Red Swan Ventures,True
Redstar Ventures,True
Refactor Capital,True
Refinery,True
Rembrandt Venture Partners,True
Remiges Ventures,True
Renaissance Venture Capital Fund,True
Resolute Ventures,True
Resonant Venture Partners,True
Rethink VC,True
Revel Partners,True
RevTech Ventures,True
Rhapsody Venture Partners,True
Richmond Global,True
Right Side Capital Management,True
Rincon Venture Partners,True
Rise Capital,True
Riverwalk Capital,True
Rivet Ventures,True
Rock Health,True
Rocket Ventures,True
Romulus Capital,True
Root Ventures,True
Rothenberg Ventures,True
Router Ventures,True
Rubicon VC,True
S28 Capital,True
S2G Ventures,True
S3 Ventures,True
SaaStr Fund,True
Safeguard Scientifics,True
Sandalphon Capital,True
Sanderling Ventures,True
Sands Capital Ventures,True
Santa Barbara Angel Alliance,True
Saturn Partners,True
Schematic Ventures,True
Science,True
Scottie Ventures,True
Scout Ventures,True
Scrum Ventures,True
Seattle Angel Fund,True
Seraph Group,True
Serra Ventures,True
Seven Peaks Ventures,True
SG VC,True
ShangBay Capital,True
Shrug Capital,True
Sidar Global Ventures,True
Sierra Wasatch Capital,True
SierraMaya360 VC,True
Signia Venture Partners,True
Silicom Ventures,True
Silicon Badia,True
Sinewave Ventures,True
SixThirty CYBER,True
SixThirty Global FinTech Fund,True
SK Innopartners,True
SK Ventures,True
Sky Ventures Group,True
Slater Technology Fund,True
SmartGateVC,True
Social Leverage,True
SoGal Ventures,True
Sonoma Brands,True
SOSV,True
South Ventures,True
Southbox,True
Space Pirates,True
Spider Capital,True
Spread Corporation,True
SpringTime Ventures,True
SSC Venture Partners,True
Stacked Capital,True
Stage One Capital,True
Stage Venture Partners,True
Start Smart Labs,True
Starta Capital,True
Starta Ventures,True
Startup Evo,True
Startup Labs,True
Startup Runway Foundation,True
Startup.Network,True
Steep Hill Ventures,True
Stony Lonesome Group,True
Storm Ventures,True
Streamlined Ventures,True
Structure Capital,True
Summation Health Ventures,True
Sunbridge Partners,True
Super Ventures,True
SURGE Ventures,True
Surgical Frontiers,True
Susa Ventures,True
SV Angel,True
SV LATAM Fund,True
SWaN & Legend Venture Partners,True
Sway Ventures,True
Switch VC,True
Synapse Partners,True
Synetro Group,True
Syren Capital Advisors,True
Tahoma Ventures,True
Tallwave Capital,True
Tamarisc,True
Tandem Capital,True
Tank Hill Ventures,True
Task Force X Capital Management,True
Taurus Ventures,True
Team Builder Ventures,True
Teamworthy Ventures,True
Tech Coast Angels San Diego,True
Tech Square Ventures,True
TechCatalyst,True
TechLaunch,True
TechSquare Labs,True
Techstars,True
Tectonic,True
TEEC Angel Fund,True
Tekton Ventures,True
Telegraph Hill Capital,True
Telescopic Ventures,True
Telluride Venture Fund,True
Tellus Partners,True
Ten Eleven Ventures,True
TenOneTen Ventures,True
TGM,True
The Alchemy Fund,True
The Arcview Group,True
The Athenaeum Fund,True
The Cove Fund,True
The Design Accelerator,True
The EdTech Fund,True
The Fabric,True
The Fund,True
The Graduate Syndicate,True
The Helm,True
The Hive,True
The House Fund,True
The Impact Engine,True
The Investment Collective,True
The South Florida Accelerator,True
The TauTona Group,True
The Tribe,True
The Valley Fund,True
The Yield Lab,True
TheSeedFund,True
Third Prime,True
Third Prime Capital,True
Three Bridges,True
ThreeFishCapital,True
Thursday Ventures,True
Tiller Partners,True
Tip of the Spear Ventures,True
Tomorrow Ventures,True
Torch Capital,True
Townsgate Media,True
Trail Post Ventures,True
TrailMix Ventures,True
Transmedia Capital,True
Travel Capitalist Ventures,True
Tribe,True
Tribeca Venture Partners,True
Trigger Media Group,True
Troy Capital Partners,True
Trucks Venture Partners,True
True North Venture Partners,True
True Ventures,True
True Wealth Ventures,True
TrueBridge Capital Partners,True
Tuatara Capital,True
Turiya Ventures,True
Tusk Ventures,True
Two Coins Group,True
Ulu Ventures,True
Uncork Capital,True
Underscore VC,True
Unshackled Ventures,True
UP2398,True
UpHonest Capital,True
UpRamp,True
Upside Partnership,True
UpWest Labs,True
Urban Innovation Fund,True
Urban.Us,True
v1.vc,True
Valia,True
Valley Growth Ventures,True
"Varkain, LLC",True
Vast Ventures,True
Vayner Capital,True
VC Taskforce,True
"VC Travel - Venture Capital Travel, Investors & Advisors",True
VCapital - Venture Capital,True
Vegas Tech Fund,True
VelocityTX,True
Velos Capital,True
Venture Development Partners,True
Venture51,True
VentureChoice,True
VentureForge,True
ventureLab Growth Partners,True
Verge Fund,True
Version One Ventures,True
Vested World,True
Vestor.In,True
VilCap,True
Village Ventures,True
Visionnaire Ventures,True
VIVAIO,True
Vodia Capital,True
Walnut Ventures,True
Wavemaker 360 Health,True
Wavemaker Partners,True
Waverley Capital,True
Weekend Fund,True
West Capital Advisors,True
West Loop Ventures,True
Wildcat Ventures,True
Will Bermender Equity Partners,True
Windham Venture Partners,True
WindSail Capital,True
Winklevoss Capital,True
Winnebago Seed Fund,True
WISC Partners,True
WME Ventures,True
Women's VC Fund,True
Wonder VC,True
Work America Capital,True
Work-Bench,True
XFactor Ventures,True
Xfund,True
XG Ventures,True
XSeed Capital,True
XYZ Ventures,True
Y Combinator,True
YL Ventures,True
Zaffre Investments,True
Zeev Ventures,True
ZGC Innovation Center,True
Zillionize,True
Obvious Ventures,True
Apex Ventures,False
Horizon Capital,False
Quantum Fund,False
Pinnacle Partners,False
Titan Investments,False
Nova Ventures,False
Ascend Capital,False
Vertex Growth,False
Summit Equity,False
Radiant Ventures,False
NextGen Capital,False
Vanguard Ventures,False
Horizon Growth,False
Crestview Capital,False
Quantum Leap Partners,False
Synergy Ventures,False
Elevate Equity,False
Frontier Capital,False
Catalyst Investments,False
Beacon Ventures,False
Orion Capital,False
Zenith Partners,False
Fusion Growth,False
Elevation Ventures,False
Summit Horizon,False
Catalyst Capital,False
Quantum Horizon,False
Apex Growth,False
Stellar Ventures,False
Arcadia Capital,False
Forge Partners,False
Horizon Peak,False
Ascendant Ventures,False
Pinnacle Equity,False
Radiant Capital,False
Venture Nexus,False
Spectrum Ventures,False
Vertex Capital,False
Titan Growth,False
Vanguard Partners,False
Elevate Ventures,False
Crest Capital,False
Horizon Nexus,False
Quantum Partners,False
Beacon Growth,False
Summit Capital,False
Nova Partners,False
Frontier Growth,False
Synergy Capital,False
Radiant Horizon,False
Titan Ventures,False
Vertex Growth Partners,False
Arcadia Ventures,False
Apex Partners,False
Horizon Equity,False
Pinnacle Horizon,False
Quantum Crest,False
Vanguard Capital,False
Stellar Equity,False
Elevate Partners,False
Horizon Forge,False
Beacon Capital,False
Summit Ventures,False
Frontier Partners,False
Catalyst Horizon,False
Vertex Ventures,False
Radiant Growth,False
Titan Nexus,False
Pinnacle Growth,False
Nova Equity,False
Quantum Summit,False
Ascend Ventures,False
Horizon Titan,False
Synergy Growth,False
Crest Ventures,False
Horizon Spectrum,False
Beacon Partners,False
Radiant Nexus,False
Titan Capital,False
Vertex Horizon,False
Summit Forge,False
Quantum Beacon,False
Pinnacle Ventures,False
Ascendant Capital,False
Horizon Zenith,False
Catalyst Growth,False
Elevate Horizon,False
Frontier Ventures,False
Vanguard Horizon,False
Nova Crest,False
Beacon Equity,False
Horizon Beacon,False
Vertex Beacon,False
Radiant Summit,False
Pinnacle Spectrum,False
Titan Horizon,False
Ascend Equity,False
Quantum Elevate,False
Crest Summit,False
Horizon Radiant,False
